run_id,dbms,repeat_id,branch_id,file,start_line,end_line,count,hit,region_ids
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:4:8,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:4:9,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:5:10,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:5:11,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:6:12,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:6:13,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:7:14,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:7:15,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:0:0,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:0:1,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:1:2,/src/gdk/gdk.h,1052,1052,555376,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:1:3,/src/gdk/gdk.h,1052,1052,50768,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:2:4,/src/gdk/gdk.h,1052,1052,60,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:2:5,/src/gdk/gdk.h,1052,1052,390,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:3:6,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:3:7,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:4:8,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:4:9,/src/gdk/gdk.h,1052,1052,40,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:5:10,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:5:11,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:6:12,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:6:13,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
